"","date","BC_new","AB_new","SK_new","MB_new","ON_new","QC_new","NB_new","NS_new"
"412",2021-04-10,2.48454710463119,2.91777822809398,2.0102275628493,0.955511528029424,2.58343292502265,2.04443916045118,0.242298726273854,0.0712822246571325
"413",2021-04-11,2.00622821543095,2.66955270211538,2.7142313084885,0.810737054085572,3.01908657589849,1.78917566208241,0.114773080866562,0.0509158747550946
"414",2021-04-12,1.8784183098147,2.56349270465179,2.54459185170797,0.803498330388379,2.98182226672559,1.86377321411712,0.127525645407291,0.0712822246571325
"415",2021-04-13,1.69057647883323,2.43937994166249,2.44280817763965,0.933795356937846,2.48654572117313,1.73672425830801,0.0510102581629166,0.0610990497061136
"416",2021-04-14,2.26184802666347,3.18631311528902,1.68791259496629,0.593575343169794,2.8158267076827,1.81714974409543,0.204041032651666,0.0203663499020379
"417",2021-04-15,2.33349903435743,3.71435650691624,2.57003777022505,1.10752472567047,3.20879578623322,1.76353275357048,0.0765153872443748,0.0305495248530568
"418",2021-04-16,1.94619629006574,3.6466586361948,1.95085375297611,0.875885567360305,3.26028828618122,1.77985096807808,0.114773080866562,0.0610990497061136
"419",2021-04-17,1.98879959193783,3.3533011964019,2.09504729123956,1.30297026549467,2.95539848385754,1.7915068355835,0.140278209948021,0.0814653996081514
"420",2021-04-18,1.80676730212073,3.42099906712334,2.43432620480063,1.23058302852274,2.87951479972365,1.56654859272884,0.127525645407291,0.0712822246571325
"421",2021-04-19,1.93651372145845,3.13892460578402,2.06960137272248,0.723872369719261,3.01298877985201,1.27282073159218,0.114773080866562,0.152747624265284
"422",2021-04-20,1.64410014951822,3.03512120401114,2.12049320975664,1.51289325271325,2.35036160946855,1.32410654861604,0,0.0916485745591704
"423",2021-04-21,1.66927482789718,3.83395607852411,1.95933572581514,1.16543451524801,2.85376854974965,1.41851907540997,0.089267951785104,0.254579373775473
"424",2021-04-22,1.9481328037872,4.19049819765702,2.23924082950302,1.87482943757288,2.49467611590176,1.45465226467678,0.242298726273854,0.386960648138719
"425",2021-04-23,1.93845023517991,3.81364671730768,2.12049320975664,1.26677664700871,3.05228568770707,1.21570698081561,0.204041032651666,0.448059697844833
"426",2021-04-24,1.70606858860489,3.59250033961765,2.4258442319616,1.99788774042516,2.77381966825144,1.28913894609977,0.102020516325833,0.529525097452984
"427",2021-04-25,1.64022712207531,3.24272800755689,2.11201123691762,1.87482943757288,2.6742223328257,1.18190496504988,0.0510102581629166,0.641540021914192
"428",2021-04-26,1.4775599694728,3.37361055761833,2.07808334556151,1.51289325271325,2.37814045812471,1.0362066212321,0.089267951785104,0.672089546767249
"429",2021-04-27,1.5472744634453,3.47290076800978,1.89996191594195,1.55632559489641,2.21214489908181,1.04786248873752,0.306061548977499,0.977584795297817
"430",2021-04-28,1.62860803974656,4.14987947522416,1.80666021471266,1.35364133137502,2.35781447130313,1.27515190509326,0.102020516325833,0.76373812132642
"431",2021-04-29,1.65184620440406,4.62150797458351,1.78121429619558,1.62871283186834,2.6227298328777,1.21454139406507,0.127525645407291,0.712822246571325
"432",2021-04-30,1.43302015387925,4.52898755126421,2.32406055789328,2.08475242479147,2.63357035918255,1.21337580731452,0.191288468110937,0.682272721718268
"433",2021-05-01,1.61698895741781,5.49029731550863,2.22227688382496,1.9616941219392,2.28260832006329,1.28331101234706,0.229546161733125,1.5071098927508
"434",2021-05-02,1.29940070709862,3.90616714062698,2.01870953568832,2.02684263521393,2.52855276060439,1.17258027104554,0.0765153872443748,1.35436226848552
"435",2021-05-03,1.29359116593424,4.54027052971779,1.85755205174682,1.80968092429815,2.32800302396481,0.930138226932747,0.191288468110937,1.48674354284876
"436",2021-05-04,1.34975006385654,3.93324628891556,1.60309286657602,2.09922987218586,1.89099430730087,0.928972640182204,0.0510102581629166,1.5580257675059
"437",2021-05-05,1.10768584867423,5.12472881361287,1.81514218755169,1.92550050345323,1.99262424140876,1.06651187674619,0.140278209948021,1.78205561642831
"438",2021-05-06,1.34394052269216,4.98933307216999,1.52675511102478,2.59870180729215,2.31987262923618,1.05718718274186,0.140278209948021,1.85333784108545
"439",2021-05-07,1.398162906893,4.46805946761492,2.50218198751284,3.61212312489911,2.1450691425706,1.07117422374836,0.102020516325833,2.3115807138813
"440",2021-05-08,1.15416217798924,4.60796840043922,2.28165069369815,3.51078099313841,1.94045420856671,1.11663210701951,0.102020516325833,1.65985751701609
"441",2021-05-09,1.17159080148236,3.68502076293695,1.5013091925077,3.8148073884205,2.17894578727324,1.1189632805206,0.0765153872443748,1.65985751701609
"442",2021-05-10,1.09606676634548,3.60378331807122,1.30622381721009,3.6266005722935,1.84017934024692,0.771618428858995,0.140278209948021,1.19143146926921
"443",2021-05-11,0.997304566551102,3.26980715584546,1.65398470361018,2.38154009637637,1.40452568937109,0.769287255357911,0.0255051290814583,1.20161464422023
"444",2021-05-12,1.16190823287507,4.05961564759557,1.80666021471266,2.61317925468653,1.57187631420209,0.868362129154005,0.114773080866562,1.47656036789774
"445",2021-05-13,1.13673355449611,3.51577608613335,1.94237178013709,4.03920782303347,1.86931325469119,0.910323252173528,0.204041032651666,1.12014924461208
"446",2021-05-14,0.956637778400474,3.23370162479403,2.00174559001027,3.53973588792718,1.6003326957523,0.976761696954438,0.0637628227036457,1.19143146926921
"447",2021-05-15,0.857875578606094,2.69663185040395,1.66246667644921,3.09817374239844,1.75074499823198,0.88584593041214,0.089267951785104,0.875753045787628
"448",2021-05-16,0.954701264679016,2.57251908741465,1.41648946411744,3.86547845430085,1.48989483402172,0.834560113388279,0.140278209948021,1.28308004382838
"449",2021-05-17,0.821081817898383,1.62700549300523,1.53523708386381,3.10541246609563,1.47024638009419,0.642238299548801,0.127525645407291,0.926668920542723
"450",2021-05-18,0.795907139519423,1.97903442075671,1.09417449623443,2.41773371486233,1.09489315678904,0.639907126047717,0.127525645407291,0.916485745591704
"451",2021-05-19,1.00892364887985,2.04898888716886,1.19595817030275,2.90272820257423,1.07592223575557,0.680702662316697,0.102020516325833,0.845203520934571
"452",2021-05-20,0.691335398560667,1.83235570086026,1.23836803449788,4.32151804722399,1.6260789457263,0.771618428858995,0.089267951785104,0.66190637181623
"453",2021-05-21,0.813335763012549,1.65182804560309,1.54371905670284,4.29980187613241,1.28053716975946,0.876521236407802,0.191288468110937,0.85538669588559
"454",2021-05-22,0.689398884839208,1.40134592393377,1.52675511102478,3.4239163087721,1.21549401193041,0.588621309023856,0.0255051290814583,0.651723196865211
"455",2021-05-23,0.629366959473996,1.27046337387232,0.975426876488056,3.30809672961702,1.14570812384299,0.555984880008672,0.178535903570208,0.743371771424382
"456",2021-05-24,0.567398520387326,1.019981252203,0.882125175258764,2.55526946510899,0.979712564800093,0.504699062984811,0.191288468110937,0.498975572599927
"457",2021-05-25,0.559652465501492,0.873302532306552,0.94149898513195,1.8603519901785,0.703956676920675,0.403293015687632,0.114773080866562,0.529525097452984
"458",2021-05-26,0.484128430364613,0.880072319378696,1.53523708386381,2.24400434612971,0.741898518987622,0.359000719167025,0.127525645407291,0.3767774731877
"459",2021-05-27,0.732002186711294,1.15763358933659,1.37407959992231,2.12094604327743,0.768999834749727,0.508195823236438,0.114773080866562,0.336044773383625
"460",2021-05-28,0.613874849702329,1.15537699364588,1.03480068636124,3.58316823011034,0.862499374128989,0.488380848477219,0.114773080866562,0.407326998040757
"461",2021-05-29,0.49962054013628,0.91617785043013,1.51827313818576,2.57698563620057,0.716152269013623,0.477890567722339,0.127525645407291,0.336044773383625
"462",2021-05-30,0.460890265707111,0.882328915069411,1.45041735547354,2.09199114848866,0.69989147955636,0.367159826420821,0.114773080866562,0.203663499020379
"463",2021-05-31,0.410540908949191,0.593484666657941,0.958462930810003,2.1499009380662,0.620620130952203,0.321701943149672,0.127525645407291,0.173113974167322
"464",2021-06-01,0.356318524748355,0.471628499359352,0.729449664156285,1.65766772665711,0.473595492942784,0.242442044112796,0.0637628227036457,0.122198099412227
"465",2021-06-02,0.375683661962939,0.925204233192988,1.11962041475151,1.89654560866446,0.496631611340573,0.335688984156179,0.15303077448875,0.142564449314265
"466",2021-06-03,0.385366230570232,0.667952324451523,1.11113844191248,2.58422435989776,0.589453617825782,0.311211662394791,0.204041032651666,0.254579373775473
"467",2021-06-04,0.354382011026896,0.550609348534364,0.754895582673365,2.33810775419321,0.619265065164097,0.325198703401299,0.127525645407291,0.152747624265284
"468",2021-06-05,0.420223477556484,0.661182537379379,0.839715311063631,1.99064901672797,0.504084473175151,0.2645881923731,0.114773080866562,0.183297149118341
"469",2021-06-06,0.253683297511057,0.521273604555074,0.627665990087967,1.59251921338237,0.449204308756889,0.20864002834707,0.0382576936221874,0.122198099412227
"470",2021-06-07,0.257556324953974,0.286587652720755,0.576774153053807,1.20162813373397,0.355704769377627,0.224958242854662,0.0127525645407291,0.173113974167322
"471",2021-06-08,0.319524764040644,0.31366680100933,0.763377555512392,1.71557751623465,0.31776292731068,0.173672425830801,0.0127525645407291,0.142564449314265
"472",2021-06-09,0.286604030775851,0.706314451193671,0.627665990087967,1.78072602950938,0.278466019455628,0.207474441596527,0.165783339029479,0.132381274363246
"473",2021-06-10,0.296286599383143,0.4016740329472,0.780341501190445,1.80968092429815,0.399744407491048,0.220295895852493,0.0382576936221874,0.142564449314265
"474",2021-06-11,0.348572469862521,0.383621267421483,0.729449664156285,1.59251921338237,0.388903881186206,0.209805615097612,0.0127525645407291,0.0509158747550946
"475",2021-06-12,0.185905317260011,0.403930628637914,0.899089120936817,2.12818476697463,0.340121512814417,0.212136788598697,0.089267951785104,0.101831749510189
"476",2021-06-13,0.218826050524805,0.37233828896791,0.559810207375754,1.40431239725537,0.35909243384789,0.176003599331886,0.089267951785104,0.0610990497061136
"477",2021-06-14,0.131682933059175,0.25950850443218,0.466508506146462,0.89036301475469,0.302857203641523,0.143367170316702,0.0127525645407291,0.0712822246571325
"478",2021-06-15,0.209143481917513,0.286587652720755,0.390170750595222,0.83245322517715,0.200549736639576,0.12238660880694,0.0382576936221874,0.0203663499020379
"479",2021-06-16,0.218826050524805,0.345259140679335,0.704003745639206,0.991705146515387,0.260172631316207,0.17833477283297,0.0382576936221874,0.0814653996081514
"480",2021-06-17,0.232381646575014,0.338489353607191,0.805787419707525,1.28125409440309,0.250687170799471,0.187659466837309,0.0382576936221874,0.142564449314265
"481",2021-06-18,0.209143481917513,0.279817865648611,0.907571093775844,1.28849281810028,0.233748848448155,0.148029517318871,0.0382576936221874,0.112014924461208
"482",2021-06-19,0.182032289817094,0.286587652720755,0.458026533307435,1.09304727827608,0.240524177388681,0.186493880086766,0.0637628227036457,0.0509158747550946
"483",2021-06-20,0.174286234931261,0.225659569071461,0.508918370341594,0.673201303838912,0.215455460308734,0.120055435305856,0.0255051290814583,0.0203663499020379
"484",2021-06-21,0.0871431174656303,0.135395741442876,0.237495239492744,0.484994487711905,0.182933881394208,0.104902807548806,0,0
"485",2021-06-22,0.102635227237298,0.128625954370732,0.288387076526904,0.492233211409097,0.200549736639576,0.0979092870455523,0.0127525645407291,0.0203663499020379
"486",2021-06-23,0.168476693766885,0.207606803545744,0.288387076526904,0.875885567360305,0.172770887983419,0.148029517318871,0.0127525645407291,0
"487",2021-06-24,0.145238529109384,0.164731485422166,0.449544560468408,0.752827264508031,0.200549736639576,0.11189632805206,0.0255051290814583,0.0509158747550946
"488",2021-06-25,0.139428987945008,0.182784250947883,0.458026533307435,0.593575343169794,0.173448420877472,0.102571634047721,0.0127525645407291,0.162930799216303
"489",2021-06-26,0.110381282123132,0.144422124205735,0.525882316019648,0.760065988205224,0.234426381342208,0,0.0127525645407291,0.112014924461208
"490",2021-06-27,0.0697144939725042,0.074467657793582,0.407134696273276,0.702156198627683,0.194451940593103,0,0.0127525645407291,0.0305495248530568
"491",2021-06-28,0.0735875214154211,0.0699544664121528,0.144193538263452,0.441562145528749,0.142281907751051,0.296059034637741,0.0127525645407291,0.0305495248530568
"492",2021-06-29,0.0561588979222951,0.137652337133591,0.441062587629382,0.441562145528749,0.202582335321734,0.0827566592885025,0.0382576936221874,0.0101831749510189
"493",2021-06-30,0.0832700900227134,0.17150127249431,0.262941158009824,0.506710658803482,0.124666052505683,0.146863930568328,0.0382576936221874,0.0407326998040757
"494",2021-07-01,0.0948891723514641,0.151191911277879,0.059373809873186,0.615291514261372,0.192419341910945,0.108399567800433,0,0.0407326998040757
"495",2021-07-02,0.0677779802510458,0.097033614700728,0.178121429619558,0.390891079648401,0.135506578810525,0.080425485787418,0.0382576936221874,0.0203663499020379
"496",2021-07-03,0.0580954116437535,0.0947770190100134,0.415616669112302,0.340220013768052,0.141604374856998,0,0,0.0814653996081514
"497",2021-07-04,0.0716510076939627,0.119599571607874,0.229013266653718,0.463278316620327,0.144314506433209,0.148029517318871,0,0.0305495248530568
"498",2021-07-05,0.0348572469862521,0.0992902103914426,0.169639456780531,0.456039592923134,0.115180591988946,0.0571137507765722,0.0127525645407291,0.0101831749510189
"499",2021-07-06,0.0135555960502092,0.074467657793582,0.059373809873186,0.253355329401741,0.16531802614884,0.0780943122863334,0,0.0712822246571325
"500",2021-07-07,0.114254309566049,0.151191911277879,0.458026533307435,0.477755764014712,0.131441381446209,0.120055435305856,0,0.0101831749510189
"501",2021-07-08,0.114254309566049,0.0519017008864359,0.958462930810003,0.608052790564179,0.142281907751051,0.0745975520347065,0,0.0203663499020379
"502",2021-07-09,0.22463559168918,0.117342975917159,0.390170750595222,0.535665553592253,0.12398851961163,0.334523397405637,0,0.0101831749510189
"503",2021-07-10,0.0890796311870887,0.0699544664121528,0.356242859239116,0.629768961655757,0.12127838803542,0,0,0.0101831749510189
"504",2021-07-11,0.0910161449085472,0.0654412750307236,0.169639456780531,0.456039592923134,0.112470460412735,0.171341252329717,0,0.0305495248530568
"505",2021-07-12,0.0580954116437535,0.0676978707214382,0.144193538263452,0.209922987218586,0.077238749921999,0.060610511028199,0,0
"506",2021-07-13,0.0639049528081289,0.0789808491750112,0.229013266653718,0.115819579155082,0.098919802531683,0.0629416845292836,0,0.0101831749510189
"507",2021-07-14,0.0793970625797965,0.103803401772872,0.059373809873186,0.376413632254015,0.103662532790051,0.0874190062906717,0,0
"508",2021-07-15,0.11231779584459,0.119599571607874,0.254459185170797,0.289548947887704,0.0968872038495251,0.0757631387852488,0.089267951785104,0
"509",2021-07-16,0.0871431174656303,0.0925204233192988,0.178121429619558,0.282310224190512,0.107727730154367,0.09674370029501,0.0255051290814583,0
"510",2021-07-17,0.108444768401673,0.110573188845016,0.29686904936593,0.427084698134364,0.119245789353262,0,0,0
"511",2021-07-18,0.116190823287507,0.097033614700728,0.305351022204957,0.289548947887704,0.119923322247314,0.160850971574836,0.0127525645407291,0.0305495248530568
"512",2021-07-19,0.077460548858338,0.085750636247155,0.144193538263452,0.260594053098934,0.088079276226841,0,0,0
"513",2021-07-20,0.147175042830842,0.155705102659308,0.186603402458585,0.180968092429815,0.0860466775446831,0,0,0
"514",2021-07-21,0.151048070273759,0.182784250947883,0.449544560468408,0.296787671584897,0.0914669406971041,0,0,0.0712822246571325
"515",2021-07-22,0.172349721209802,0.239199143215748,0.262941158009824,0.376413632254015,0.125343585399735,0.115393088303687,0.0127525645407291,0
"516",2021-07-23,0.216889536803346,0.221146377690031,0.441062587629382,0.296787671584897,0.130086315658104,0.117724261804771,0.0382576936221874,0.0203663499020379
"517",2021-07-24,0.182032289817094,0.340745949297905,0.407134696273276,0.390891079648401,0.115180591988946,0,0,0
"518",2021-07-25,0.152984583995218,0.320436588081474,0.229013266653718,0.231639158310163,0.116535657777051,0.25992584537093,0,0
"519",2021-07-26,0.182032289817094,0.212119994927173,0.373206804917169,0.0579097895775408,0.0806264143922621,0.0874190062906717,0.0127525645407291,0.0101831749510189
"520",2021-07-27,0.290477058218768,0.302383822555757,0.32231496788301,0.16649064503543,0.0874017433327884,0.0850878327895871,0.0127525645407291,0.0203663499020379
"521",2021-07-28,0.358255038469813,0.437779563998633,0.551328234536727,0.180968092429815,0.107050197260314,0.155023037822124,0.0255051290814583,0
"522",2021-07-29,0.391175771734607,0.525786795936503,0.441062587629382,0.33298129007086,0.147702170903472,0.160850971574836,0.0510102581629166,0.0101831749510189
"523",2021-07-30,0.470572834314403,0.421983394163631,0.491954424663541,0.33298129007086,0.153122434055893,0.145698343817786,0.089267951785104,0.0101831749510189
"524",2021-07-31,0.309842195433352,0.541582965771505,0.712485718478232,0.1954455398242,0.174803486665577,0,0,0
"525",2021-08-01,0.379556689405856,0.519017008864359,0.364724832078143,0.246116605704549,0.147702170903472,0.404458602438174,0.229546161733125,0
"526",2021-08-02,0.358255038469813,0.331719566535047,0.245977212331771,0.108580855457889,0.113825526200841,0.179500359583513,0,0
"527",2021-08-03,0.389239258013149,0.28433105703004,0.203567348136638,0.159251921338237,0.11111539462463,0.203977681344901,0.140278209948021,0.0610990497061136
"528",2021-08-04,0.66228769273879,0.464858712287209,0.517400343180621,0.0796259606691187,0.0941770722733146,0.214467962099781,0.0255051290814583,0.0203663499020379
"529",2021-08-05,0.778478516026297,0.895868489213698,0.59373809873186,0.267832776796126,0.144314506433209,0.355503958915398,0.15303077448875,0.0407326998040757
"530",2021-08-06,0.898542366756721,0.832683809873689,0.737931636995312,0.180968092429815,0.230361183977892,0.254097911618219,0.0765153872443748,0.0101831749510189
"531",2021-08-07,0.817208790455466,0.898125084904413,1.17899422462469,0.209922987218586,0.256107433951892,0,0,0
"532",2021-08-08,0.704890994610876,0.846223384017977,0.687039799961153,0.275071500493319,0.28659641418426,0.593283656026025,0.255051290814583,0
"533",2021-08-09,0.567398520387326,0.550609348534364,0.474990478985488,0.209922987218586,0.220198190567102,0.291396687635572,0.0637628227036457,0.0712822246571325
"534",2021-08-10,0.764922919976088,0.629590197709375,0.551328234536727,0.224400434612971,0.217488058990892,0.272747299626896,0.102020516325833,0.0101831749510189
"535",2021-08-11,1.03797135470173,1.13055444104802,0.780341501190445,0.159251921338237,0.21952065767305,0.425439163947936,0.165783339029479,0.0305495248530568
"536",2021-08-12,0.993431539108185,1.24112762989303,1.17051225178567,0.275071500493319,0.347574374648996,0.430101510950105,0.140278209948021,0.0712822246571325
"537",2021-08-13,1.38848033828571,1.3133386919959,1.06024660487832,0.152013197641045,0.345541775966838,0.496539955731015,0.242298726273854,0.0101831749510189
"538",2021-08-14,1.0302252998159,1.27271996956304,1.0856925233954,0.173729368732623,0.391614012762416,0.504699062984811,0,0
"539",2021-08-15,0.854002551163177,1.01772465651229,1.2129221159808,0.115819579155082,0.34621930886089,0.374153346924075,0,0
"540",2021-08-16,0.892732825592346,0.884585510760125,0.737931636995312,0.267832776796126,0.35638230227168,0.476724980971796,0.510102581629166,0.0916485745591704
"541",2021-08-17,0.970193374450684,0.918434446120844,0.91605306661487,0.159251921338237,0.235781447130313,0.376484520425159,0.165783339029479,0.0101831749510189
"542",2021-08-18,1.07089208796652,1.5299718783045,1.11113844191248,0.246116605704549,0.328603453615522,0.508195823236438,0.204041032651666,0.0916485745591704
"543",2021-08-19,1.33425795408487,1.84363867931383,1.61157483941505,0.209922987218586,0.359769966741943,0.508195823236438,0.267803855355312,0.0814653996081514
"544",2021-08-20,1.28390859732695,1.69019017234524,2.06960137272248,0.304026395282089,0.440396381134205,0.614264217535786,0.433587194384791,0.101831749510189
"545",2021-08-21,1.40203593433592,1.85266506207669,1.58612892089797,0.33298129007086,0.466820164002257,0.656225340555309,0,0
"546",2021-08-22,1.05539997819486,1.5299718783045,1.86603402458585,0.202684263521393,0.489178749505994,0.53966666550108,0,0
"547",2021-08-23,0.855939064884635,1.06736976170801,0.152675511102478,0.238877882007356,0.432943519299626,0.438260618203901,0.73964874336229,0.173113974167322
"548",2021-08-24,1.24130529545487,1.41939868945949,1.17899422462469,0.282310224190512,0.329280986509575,0.40212742893709,0.191288468110937,0.0916485745591704
"549",2021-08-25,1.351686577578,2.42809696320892,1.83210613322974,0.709394922324875,0.447171710074731,0.641072712798259,0.127525645407291,0.0712822246571325
"550",2021-08-26,1.40203593433592,2.50933440807464,1.34863368140523,0.427084698134364,0.459367302167678,0.702848810577,0.102020516325833,0.0101831749510189
"551",2021-08-27,1.67895739650448,2.63570376675466,2.18834899246886,0.1954455398242,0.529153190255099,0.713339091331881,0.204041032651666,0.0916485745591704
"552",2021-08-28,1.48917905180155,2.77786929526968,3.01110035785443,0.738349817113646,0.56573996653394,0.704014397327543,0.216793597192395,0
"553",2021-08-29,1.12511447216736,2.16633186308602,2.18834899246886,0.282310224190512,0.501374341598941,0.674874728563985,0.127525645407291,0
"554",2021-08-30,0.974066401893601,1.95195527246813,1.70487654064434,0.246116605704549,0.47020782847252,0.449916485709324,0.15303077448875,0.315678423481587
"555",2021-08-31,1.26841648755529,2.07606803545744,2.46825409615673,0.209922987218586,0.355704769377627,0.495374368980473,0.0382576936221874,0.0101831749510189
"556",2021-09-01,1.52016327134488,2.96742333328971,2.72271328132753,0.246116605704549,0.444461578498521,0.80425485787418,0.140278209948021,0.0712822246571325
"557",2021-09-02,1.55114749088822,3.02158162986686,2.24772280234204,0.354697461162438,0.586065953355519,0.81474513862906,0.127525645407291,0.0407326998040757
"558",2021-09-03,1.29940070709862,3.16149056269116,3.75751396768877,0.376413632254015,0.546769045500467,0.874190062906717,0.178535903570208,0.0509158747550946
"559",2021-09-04,1.27422602871966,3.00127226865042,3.00261838501541,0.275071500493319,0.639591051985676,0.776280775861165,0.165783339029479,0.0712822246571325
"560",2021-09-05,1.22774969940466,3.27206375153618,3.29948743438134,0.347458737465245,0.549479177076677,0.906826491921901,0.165783339029479,0.112014924461208
"561",2021-09-06,1.09025722518111,1.85040846638598,3.34189729857647,0.238877882007356,0.393646611444574,0.617760977787413,0.191288468110937,0.0712822246571325
"562",2021-09-07,1.10381282123132,2.94034418500113,2.58700171590311,0.260594053098934,0.382128552245679,0.600277176529279,0.165783339029479,0.0407326998040757
"563",2021-09-08,1.57632216926718,2.63119057537323,3.36734321709355,0.33298129007086,0.375353223305153,0.699352050325374,0.204041032651666,0.142564449314265
"564",2021-09-09,1.49886162040884,3.40745949297905,2.41736225912257,0.390891079648401,0.540671249453993,0.819407485631229,0.216793597192395,0.173113974167322
"565",2021-09-10,1.58794125159593,3.32396545242261,3.66421226645948,0.745588540810838,0.574547894156624,1.02455075372667,0.306061548977499,0.101831749510189
"566",2021-09-11,1.5937507927603,3.74369225089553,2.89235273810806,0.521188106197868,0.580645690203098,1.15975881678958,0.650380791577186,0.325861598432606
"567",2021-09-12,1.24130529545487,3.37812374899976,3.57939253806921,0.36193618485963,0.531185788937256,0.882349170160513,0.497350017088436,0.295312073579549
"568",2021-09-13,1.00698713515839,3.57444757409193,3.80840580472293,0.311265118979282,0.406519736431574,0.744809933596523,0.408082065303333,0.101831749510189
"569",2021-09-14,1.31101978942737,3.23595822048474,4.3088422022255,0.376413632254015,0.390936479868363,0.737816413093269,0.44633975892552,0.672089546767249
"570",2021-09-15,1.28003556988404,3.6308624663598,4.04590104421568,0.282310224190512,0.401777006173205,0.914985599175697,0.803411566065936,0.0610990497061136
"571",2021-09-16,1.36717868734967,3.87683139664769,3.73206804917169,0.484994487711905,0.585388420461466,0.91148883892407,0.650380791577186,0.346227948334644
"572",2021-09-17,1.48724253808009,4.5583232952435,4.03741907137665,0.622530237958564,0.538638650771835,0.975596110203896,0.726896178821561,0.183297149118341
"573",2021-09-18,1.24711483661924,3.62183608359694,4.1816126096401,0.390891079648401,0.556254506017203,0.956946722195219,0.803411566065936,0
"574",2021-09-19,1.18708291125403,3.59250033961765,4.60571125159143,0.36193618485963,0.484436019247625,0.864865368902379,0.956442340554686,0
"575",2021-09-20,0.855939064884635,3.24047141186617,4.37669798493771,0.311265118979282,0.4132950653721,0.791433403618214,0.777906436984478,0.560074622306041
"576",2021-09-21,1.01666970376569,3.42776885419549,3.15529389611789,0.456039592923134,0.388903881186206,0.684199422568324,0.828916695147394,0.254579373775473
"577",2021-09-22,1.46981391458696,3.01481184279471,3.61332042942532,0.289548947887704,0.313697729946364,0.796095750620384,0.969194905095415,0.19348032406936
"578",2021-09-23,1.66733831417573,3.74594884658624,3.90170750595222,0.593575343169794,0.458689769273626,0.878852409908886,0.663133356117915,0.417510172991776
"579",2021-09-24,1.43882969504363,3.72563948536981,4.469999686167,0.405368527042786,0.492566413976257,0.817076312130145,0.994700034176873,0.346227948334644
"580",2021-09-25,1.6963860199976,4.24691308992489,4.63963914294754,0.723872369719261,0.433621052193679,0.92664146668112,0.777906436984478,0
"581",2021-09-26,1.2722895149982,3.47741395939121,4.68204900714267,0.752827264508031,0.442428979816363,0.838056873639906,1.04571029233979,0
"582",2021-09-27,1.36717868734967,3.96709522427628,3.33341532573744,0.651485132747335,0.415327664054258,0.604939523531448,1.09672055050271,0.845203520934571
"583",2021-09-28,1.26260694639091,2.8117182306304,3.80840580472293,0.282310224190512,0.315730328628522,0.546660186004334,0.867174388769582,0.295312073579549
"584",2021-09-29,1.57438565554572,3.79559395178197,3.34189729857647,0.796259606691187,0.335378782556048,0.69235852982212,1.07121542142125,0.407326998040757
"585",2021-09-30,1.42333758527196,3.84975224835912,5.106147649094,0.723872369719261,0.438363782452047,0.763459321605199,1.26250388953218,0
"586",2021-10-01,1.38267079712133,3.67825097586481,3.99500920718152,0.615291514261372,0.452591973227152,0.749472280598692,1.08396798596198,0.784104471228458
"587",2021-10-02,1.19482896613986,3.67599438017409,4.07134696273276,0.875885567360305,0.476983157413047,0.745975520347065,1.78535903570208,0
"588",2021-10-03,1.36911520107112,2.89295567549612,3.00261838501541,0.803498330388379,0.392969078550521,0.581627788520602,1.18598850228781,0
"589",2021-10-04,1.28197208360549,2.54092674774465,3.77447791336683,0.600814066866986,0.34621930886089,0.468565873718,0.956442340554686,0.865569870836609
"590",2021-10-05,1.34006749524925,1.49612294294378,2.05263742704443,0.687678751233298,0.290661611548575,0.508195823236438,1.14773080866562,0.397143823089738
"591",2021-10-06,1.45625831853675,2.85008035737255,4.03741907137665,0.52842682989506,0.322505657569049,0.589786895774398,0.905432082391769,0.254579373775473
"592",2021-10-07,1.20838456219007,2.82977099615611,5.51328234536727,1.05685365979012,0.39771180880889,0.727326132338388,1.47929748672458,0.295312073579549
"593",2021-10-08,1.43882969504363,2.83428418753754,4.89409832811833,0.83245322517715,0.388226348292153,0.749472280598692,1.65783339029479,0.254579373775473
"594",2021-10-09,1.16771777403945,2.44840632442535,4.17313063680107,0.651485132747335,0.443106512710415,0.701683223826458,1.27525645407291,0.274945723677511
"595",2021-10-10,1.22774969940466,2.34460292265247,4.30036022938647,0.825214501479957,0.362480098318153,0.713339091331881,0.930937211473227,0.162930799216303
"596",2021-10-11,0.906288421642555,1.41714209376877,3.60483845658629,0.571859172078216,0.310310065476101,0.559481640260299,1.24975132499146,0.162930799216303
"597",2021-10-12,0.745557782761503,1.36749698857305,2.30709661221523,0.477755764014712,0.264237828680523,0.476724980971796,1.39002953493948,0.346227948334644
"598",2021-10-13,1.17159080148236,1.47130039034592,2.58700171590311,0.492233211409097,0.207325065580103,0.596780416277652,1.04571029233979,0.224029848922416
"599",2021-10-14,1.1231779584459,2.06704165269458,2.67182144429337,0.803498330388379,0.282531216819944,0.750637867349234,1.69609108391698,0.264762548726492
"600",2021-10-15,1.29165465221279,2.37168207094105,2.64637552577629,0.629768961655757,0.336056315450101,0.787936643366588,1.10947311504344,0.183297149118341
"601",2021-10-16,1.45819483225821,1.76691442582954,3.49457280967895,0.752827264508031,0.329280986509575,0.791433403618214,0.841669259688123,0.3767774731877
"602",2021-10-17,1.25679740522653,1.78496719135525,2.7142313084885,0.571859172078216,0.300147072065312,0.620092151288498,0.73964874336229,0.19348032406936
"603",2021-10-18,0.857875578606094,1.36975358426377,2.33254253073231,0.434323421831556,0.252719769481628,0.477890567722339,0.675885920658645,0.224029848922416
